Candidate 2/B,Year,precinct
214,2020,1
409,2020,2
439,2020,3
336,2020,4
343,2020,6
321,2020,7
399,2020,8
337,2020,9
417,2020,11
338,2020,12
272,2020,13
353,2020,14
331,2020,15
385,2020,16
296,2020,17
413,2020,18
293,2020,19
272,2020,21
257,2020,22
335,2020,23
294,2020,24
403,2020,25
389,2020,26
396,2020,27
340,2020,28
368,2020,29
337,2020,31
397,2020,32
402,2020,33
300,2020,34
248,2020,35
366,2020,36
415,2020,41
348,2020,42
359,2020,43
364,2020,44
334,2020,45
376,2020,46
308,2020,47
377,2020,48
345,2020,49
361,2020,52
411,2020,53
166,2016,1
352,2016,2
305,2016,3
232,2016,4
166,2016,6
153,2016,7
269,2016,8
195,2016,9
216,2016,11
180,2016,12
214,2016,13
246,2016,14
205,2016,15
224,2016,16
186,2016,17
269,2016,18
191,2016,19
211,2016,21
172,2016,22
177,2016,23
165,2016,24
195,2016,25
234,2016,26
248,2016,27
224,2016,28
230,2016,29
172,2016,31
276,2016,32
232,2016,33
205,2016,34
166,2016,35
232,2016,36
283,2016,41
208,2016,42
207,2016,43
239,2016,44
228,2016,45
237,2016,46
217,2016,47
201,2016,48
231,2016,49
208,2016,52
255,2016,53
